15.829411764705883,0.15663443933385277
15.829411764705883,0.157334558823527
17.258823529411764,0.18259340100606578
17.258823529411764,0.26538200387230404
17.258823529411764,0.2648681687086072
17.23235294117647,0.29067821167040975
17.152941176470588,0.3182488107925444
16.861764705882354,0.5329766266420128
16.861764705882354,0.5645417594997091
16.861764705882354,0.7478184890615931
16.861764705882354,0.7941137539163134
16.861764705882354,0.938619257979874
15.723529411764705,0.2142021427410227
15.723529411764705,0.21364702251431072
15.723529411764705,0.21332087391418847
15.723529411764705,0.2132619683196999
15.723529411764705,1.3333123484181988
15.723529411764705,1.3112819481504296
15.723529411764705,1.2892775010452309
15.723529411764705,1.2611702988866893
15.723529411764705,1.2350503950779155
15.723529411764705,1.2345586477016504
15.723529411764705,1.0650628295287687
15.723529411764705,1.0644420473618044
15.723529411764705,1.042138833485921
15.723529411764705,1.0406454492307917
15.723529411764705,0.9563022685502387
15.723529411764705,0.842731450419471
15.723529411764705,0.8468184166352487
15.723529411764705,0.8471183037177414
15.723529411764705,0.8471183037177414
15.723529411764705,0.9759229620714597
15.723529411764705,0.9770484492412038
15.723529411764705,0.900201162723528
15.723529411764705,0.900201162723528
15.697058823529412,0.8853249721282014
15.697058823529412,0.9070038637271529
15.405882352941177,0.9813202480501194
15.405882352941177,0.9822795777600126
15.379411764705882,0.9803326768819686
15.379411764705882,0.9776035898698667
15.379411764705882,0.9776632909687514
15.379411764705882,0.9931243643143265
15.379411764705882,0.993039549624658
15.352941176470589,1.0690744835638868
15.008823529411764,1.0698635174313496
15.008823529411764,1.070116929741334
15.008823529411764,0.9610469051832788
15.008823529411764,0.9610308666511471
15.008823529411764,0.981453454245045
15.008823529411764,1.038238926322766
15.008823529411764,1.0382670401751788
15.008823529411764,0.9710489111838493
15.008823529411764,0.9707653644736073
14.744117647058824,0.9683565574680264
14.744117647058824,0.9790036686640844
14.744117647058824,0.9801404130747083
14.426470588235293,1.049236110186599
14.426470588235293,1.049368529244799
14.426470588235293,0.9902744700566961
14.426470588235293,0.9307369296033023
14.426470588235293,0.9307369296033023
14.426470588235293,0.9619944605954143
14.426470588235293,0.9619944605954143
14.426470588235293,0.9280022931919545
14.029411764705882,0.9543907503690612
14.029411764705882,0.9543342655129592
14.029411764705882,0.9633412988518693
14.029411764705882,0.9629599674887487
14.029411764705882,0.9629599674887487
14.029411764705882,1.0125982890489367
13.76470588235294,0.9701130541537334
13.76470588235294,0.9698772576870917
13.738235294117647,0.9699437736392242
13.738235294117647,0.9706139597151853
13.738235294117647,0.9708283886205461
13.738235294117647,0.9962215502366035
13.711764705882352,0.9612922937129582
13.711764705882352,0.9613029899340078
13.341176470588236,0.8716114734268025
13.341176470588236,0.8716114734268025
13.261764705882353,0.9148381966296472
13.261764705882353,0.9086961211589857
13.208823529411765,0.9206068775633114
13.208823529411765,0.9197244301866265
13.208823529411765,0.8632706673922719
13.208823529411765,0.863319619983216
13.208823529411765,0.9125558132325473
13.208823529411765,0.9138675347581197
12.970588235294118,0.935996452185953
12.970588235294118,0.9359997542445904
12.970588235294118,0.9779874206004948
12.944117647058823,0.9554503385860905
12.944117647058823,0.9554313876195488
12.626470588235295,0.8873193176988339
12.361764705882353,0.8727078695767142
12.361764705882353,0.8821714526343467
12.361764705882353,0.8820830815525296
12.361764705882353,0.8581073971877317
12.361764705882353,0.8583483552201446
12.361764705882353,0.858402138244945
12.361764705882353,0.86984917163596
12.361764705882353,0.8701984868416663
12.361764705882353,0.85554861087202
12.361764705882353,0.8869921138922204
12.361764705882353,0.88630087482895
12.255882352941176,0.9068499696071775
12.255882352941176,0.9065782282135958
11.938235294117646,0.8528872760121039
11.938235294117646,0.8526027275232655
11.938235294117646,0.8742058314675355
11.938235294117646,0.797312798131951
11.938235294117646,0.7976679979060911
11.938235294117646,0.7951222467907073
11.938235294117646,0.8672055266949962
11.938235294117646,0.8672055266949962
11.911764705882353,0.8491117382910419
11.911764705882353,0.8496362253948101
11.620588235294118,0.927911739038366
11.620588235294118,0.9279302741088059
11.382352941176471,0.9193831456550645
11.382352941176471,0.8274945376592329
11.382352941176471,0.8274683005474157
11.382352941176471,0.8274683005474157
11.355882352941176,0.8434617901292386
11.355882352941176,0.8434617901292386
11.064705882352941,0.8491572680179189
11.064705882352941,0.849257031713605
11.064705882352941,0.8249826922572031
11.064705882352941,0.8249308230195685
11.064705882352941,0.8236568878960573
11.064705882352941,0.8472218032512148
11.064705882352941,0.8472641193229427
11.038235294117646,0.8574479680940151
11.038235294117646,0.857400762241273
10.720588235294118,0.8202177698082754
10.720588235294118,0.8199352440169229
10.720588235294118,0.7638441352395837
10.720588235294118,0.7638663767064934
10.720588235294118,0.7641480940458293
10.402941176470588,0.7797410089924197
10.402941176470588,0.7795248360167394
10.402941176470588,0.7914392612619949
10.402941176470588,0.7916337059389352
10.402941176470588,0.7857019177005918
10.402941176470588,0.7858255157779565
10.402941176470588,0.7745836880625968
10.402941176470588,0.7745237838122919
10.244117647058824,0.804590192101182
10.244117647058824,0.8006720229547898
10.244117647058824,0.8008020579960724
9.873529411764705,0.7580583470129578
9.873529411764705,0.7580196981341273
9.873529411764705,0.7579756379516808
9.873529411764705,0.7342217128027682
9.873529411764705,0.735993601066967
9.741176470588234,0.7422232736162495
9.741176470588234,0.7422232736162495
9.714705882352941,0.7446849269955798
