4.849450222882615,0.1736608789922314,0.5241379310344829
4.301931649331352,0.13790391282813305,0.5137931034482759
3.787934621099554,0.20031662839389447,0.5206896551724136
5.028231797919761,0.08252020094813518,0.5310344827586206
5.028231797919761,0.17002214127033263,0.44482758620689644
3.821456166419019,0.13330096275673317,0.41034482758620694
4.905319465081724,0.13482632935827524,0.4034482758620692
4.871797919762257,0.08616325098480346,0.3999999999999999
3.754413075780089,0.1361509904804418,0.386206896551724
3.810282317979197,0.13984207939631424,0.3999999999999999
4.301931649331352,0.17212630480653243,0.41034482758620694
4.402496285289747,0.07030976217734747,0.4275862068965517
4.849450222882615,0.17063508573315384,0.4137931034482758
2.804635958395245,0.0822814264487371,0.772413793103448
3.8773254086181272,0.22729960115742512,0.36551724137931063
5.028231797919761,0.07852407931848308,0.40689655172413763
5.028231797919761,0.12440823747746474,0.375862068965517
2.804635958395245,0.07854619850162195,0.6517241379310343
4.436017830609212,0.1877038658593998,0.5379310344827586
3.754413075780089,0.12919762258543832,0.4655172413793105
3.754413075780089,0.13900566175220136,0.37241379310344813
3.754413075780089,0.05700886355739866,0.6206896551724137
4.301931649331352,0.0722188559335661,0.510344827586207
3.5421099554234767,0.09293690550706689,0.6310344827586205
3.575631500742942,0.0772591806410528,0.48275862068965525
3.575631500742942,0.08596222677021147,0.9068965517241376
3.575631500742942,0.07496365427316923,0.8206896551724139
3.586805349182763,0.16786910316901713,0.8620689655172413
3.475066864784546,0.23088309706437496,1.1379310344827587
3.475066864784546,0.17541792083270688,1.1724137931034482
3.475066864784546,0.11915979263619096,1.3620689655172413
3.4303714710252597,0.1108601027007043,1.6551724137931032
3.4303714710252597,0.14817946282468455,1.979310344827586
3.3968499257057942,0.1166317554086381,2.3793103448275863
3.3968499257057942,0.13156588818995948,2.4310344827586206
3.3968499257057942,0.15559563676265406,2.231034482758621
3.363328380386329,0.15422545457543105,2.5620689655172413
3.3186329866270428,0.1405582024530398,2.751724137931035
3.307459138187221,0.13396888526004402,3.5137931034482763
3.2962852897473995,0.13334960136722712,3.4379310344827587
3.2962852897473995,0.11891274871798821,3.8275862068965516
3.2962852897473995,0.1302517036327802,3.8758620689655174
3.2515898959881127,0.1391611049496645,4.110344827586207
3.2515898959881127,0.13828387525014477,4.213793103448276
3.229242199108469,0.14967864660723146,4.582758620689655
3.2180683506686476,0.1511731632558819,4.575862068965518
3.1733729569093607,0.14173621492276736,5.089655172413793
3.1621991084695393,0.15214672326393547,5.458620689655173
3.151025260029717,0.1379807235944774,6.120689655172414
3.1398514115898957,0.14428740728263698,6.510344827586207
3.1398514115898957,0.1383944755505161,6.779310344827586
3.0839821693907874,0.13931248637420626,6.617241379310344
3.0839821693907874,0.13667670616090288,8.017241379310345
3.0728083209509656,0.14297247527559523,8.49655172413793
3.0728083209509656,0.15366686472888555,8.841379310344827
3.0392867756315005,0.13621484685971424,9.655172413793103
3.016939078751857,0.13091817113708723,11.906896551724138
3.016939078751857,0.12832802766546983,11.913793103448276
3.0057652303120355,0.1340534963877895,12.39310344827586
3.0057652303120355,0.13377009375656987,12.696551724137931
2.9722436849925704,0.13275538497718167,13.927586206896551
2.9722436849925704,0.133858222405817,14.206896551724137
2.9610698365527486,0.1379671056002462,14.962068965517242
2.949895988112927,0.136423943442857,14.179310344827586
2.9387221396731054,0.13667013022376598,13.955172413793104
2.8940267459138185,0.14860260303717757,14.051724137931036
2.8940267459138185,0.15550511169530504,14.351724137931035
2.8269836552748884,0.15204009584377362,14.520689655172415
2.8158098068350665,0.12129548010449182,18.71034482758621
2.8158098068350665,0.11769199206595989,20.644827586206898
2.804635958395245,0.09649934563927429,23.09655172413793
2.804635958395245,0.10925009159785389,24.47586206896552
2.804635958395245,0.11770044707319689,23.06896551724138
2.793462109955423,0.1281404348143345,21.16896551724138
2.7375928677563146,0.13202896337078643,21.948275862068964
2.7375928677563146,0.11985925197946151,23.875862068965517
2.7375928677563146,0.12230303759015607,24.137931034482758
2.726419019316493,0.11399666039207022,23.303448275862067
2.7040713224368496,0.12608442099704367,23.26551724137931
2.692897473997028,0.11682240608869829,23.582758620689656
2.6593759286775627,0.13020375271316548,23.517241379310345
2.6370282317979195,0.1278911232887807,24.04137931034483
2.6370282317979195,0.11739980727623309,24.248275862068965
2.6258543833580976,0.11287289733839657,25.00344827586207
2.6146805349182762,0.1288502183553073,25.19655172413793
2.5588112927191675,0.12360548272182949,29.47586206896552
